interaction_id,ad_id,user_id,interaction_type,interaction_date
62f4db2f-805a-4e4e-82cf-24514b8c69a0,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,498e3c23-8431-4e3e-9d91-77e990e94831,conversion,2023-09-08 03:28:12
3aabb51f-6d40-4fda-aac7-9ec01a817245,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,cbcd616d-e9ff-4b41-bbf4-cebec1806b22,view,2023-09-03 10:53:10
d7ae3843-cb39-4dc9-bd77-e3cf3260f87c,0000474f-d189-441f-b406-855c93b33591,c6df428d-9cd3-46f6-b917-827f94da51fe,click,2023-09-13 07:47:37
7589b278-f419-43bd-9b59-d87e034e03de,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,0373f433-54ad-4f58-a38d-1b00f8626d0b,click,2023-09-07 02:41:20
697e6b2f-a1a3-4086-b04d-e05e0e7d5afb,2853a9f6-89d3-4b5f-a7a9-919df506c5d0,548cb62e-c20c-41aa-a904-7c95f8d034ce,view,2023-09-07 01:33:55
92db5587-05f6-42f3-817e-5f4bf4f1888f,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,7a6195fc-8f58-4707-b108-5531f0b2dca6,conversion,2023-09-15 11:57:49
db5c663f-2666-438e-b520-c99dc4b0ed3b,bc39758a-db4d-47a2-b8d4-536044cb4fe3,68554532-ef55-448c-858e-b94f767338e6,conversion,2023-09-30 21:36:57
60a6937e-ed8d-4c33-b562-501e11fc8442,3efcdd4d-937c-4f40-b421-30d75d4fb732,35f50e21-5141-469c-a4b0-1daedc295262,conversion,2023-09-23 21:35:45
7bf147d0-42e0-46c4-b835-bdc0ca8d8b0c,ccaf0081-ef3b-410c-84ab-8ea1780923df,4888b5f1-8125-4467-9ce5-7a45ca2f2bc6,conversion,2023-09-22 09:48:18
e371c90f-04f5-47fe-8420-38721e8132b5,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,07070b07-13cc-4f0e-9a4b-6f081a0fcb89,conversion,2023-09-02 00:42:58
70e145a0-b2de-4ca4-8f8e-17d948149396,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,ef642516-b88e-4e1d-904c-e7d0aafd03e3,conversion,2023-09-29 04:23:21
468f334c-bd0e-498b-8e0d-aa20a3811a9b,dd67436e-9798-44cb-baae-7c37f66c442e,8dc85b56-659a-473a-9b5f-e00e01f48c15,click,2023-09-03 15:56:17
422d77e6-0b14-4534-861d-0f9a94a378cb,dd67436e-9798-44cb-baae-7c37f66c442e,63e74615-be3e-4f4f-b213-87b0b38dd1a1,view,2023-09-06 06:52:27
e485fcd7-9bc0-45fa-933e-f26e6735342b,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,09f5938b-439e-4711-bb9c-8471cd6d433e,click,2023-09-08 18:06:04
33d236e7-25d0-4b52-a4dc-1d9817195f9f,7d58f013-b78e-4bb8-99af-b115fdd8291c,25d51214-37c2-44cb-b718-dbc719170c16,click,2023-09-25 18:17:53
919d1267-1a0e-4808-a740-31037c8f4e99,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,77a3c347-ebe8-4dfd-9325-cc682cbdfdcf,view,2023-09-03 11:39:49
5f33acd1-3c7a-4fcc-8208-37b8b63b8c13,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,e501b881-c21e-4042-ae66-ae2b65bb57a2,click,2023-09-27 00:21:31
031fd15e-8418-43f0-9a08-f7a7f5a22bf8,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,58463ca2-1eb1-4827-a43c-fc2a6e9ab611,view,2023-09-25 21:53:49
18cf10af-a1c0-406d-8f3d-b9d4b183c425,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,07b7e604-0f06-401f-a54e-137dcd910fe0,click,2023-09-15 22:52:41
23181c6b-abe0-485f-b3ab-7e0a87a81e06,bc39758a-db4d-47a2-b8d4-536044cb4fe3,0926ec44-55ad-445b-a6e9-6b5294716a16,conversion,2023-09-13 13:17:44
b18cf5ab-bb67-453e-b164-ad74798d747b,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,66a8aaa1-9196-440c-98da-b9c4c98c58d0,conversion,2023-09-17 06:04:53
1ce226e4-6571-4bcb-a8a2-b8fdf7a801c9,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,e7abecb8-79f8-4442-8e49-42677a89a97b,conversion,2023-09-23 18:19:06
e743af58-b102-48a6-a5a8-b9e218bf7626,ccaf0081-ef3b-410c-84ab-8ea1780923df,815ee38d-26bd-4141-a67e-188071ac63b3,click,2023-09-09 11:09:23
d533e000-cd53-488f-a316-cc0d5500be97,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,abd4d6f0-a567-445a-b6e8-a4552d43d41c,click,2023-09-06 15:47:48
ebe305e2-0085-4bbd-9205-296f0e486667,0000474f-d189-441f-b406-855c93b33591,8857276c-6b6e-486f-90bd-e910f9dae76d,view,2023-09-11 22:08:19
a6cde6f3-c141-4b96-bcc9-6905ca10ee50,7d58f013-b78e-4bb8-99af-b115fdd8291c,97b7bcbd-e6a8-4f38-a961-a56d5ad41820,view,2023-09-27 06:52:22
3b8a2acf-c711-4ff9-b60e-5125e10b9f25,09eed97b-854e-424a-91cb-e2620f2c5e39,d9e713ad-6f0b-4155-878b-38f88bf90c01,click,2023-09-22 14:49:48
a08016b1-1d20-4fd7-8d1b-d2641b388c73,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,40407046-e65c-4618-82e3-6db9b28c935f,click,2023-09-20 16:28:46
0096f28a-b403-41a5-b81a-4a0f9efe7751,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,5577b3ef-9b28-48e6-aee8-c38f5ba07413,click,2023-09-15 22:26:14
e2dbed95-fa6c-4da4-98f5-4e0cba46da76,46853ac8-fd87-4ef9-bd70-39f99e9938a6,fa72f57d-058f-4967-b245-eb1770962ad6,view,2023-09-16 05:25:17
15a4ccbb-053a-4350-ae3b-a1753b576223,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,ad5f150a-140b-486e-b956-965ec2fcf38d,conversion,2023-09-11 19:06:04
5192ba31-eb83-4ff5-bfaa-c1f9fb9dd89b,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,be42f211-603e-40be-8024-41483f278c78,click,2023-09-25 00:27:06
16180b66-5b5a-4f4c-a4eb-32d68df3cd81,afd5ffb1-79ea-493b-928b-2fdad1af83f0,2ecf5e01-1e5d-494a-88a7-79f79637f906,conversion,2023-09-26 04:56:52
6c8c352c-742a-4be1-a142-519f704887cb,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,7c1eee4d-183f-488a-9dbe-7717b4f7dc6f,view,2023-09-07 06:45:59
9a1b26cc-7194-44de-8ffe-c380740c8392,3cecc100-b764-4cab-9c67-22b8e4e2221d,1726487f-011a-43a6-8cf0-f9c3a9f301a7,view,2023-09-14 18:06:00
6a364f43-ab57-4ecd-8dd4-81cac9032c31,afd5ffb1-79ea-493b-928b-2fdad1af83f0,839bd120-d9f6-4a03-a18f-a832a8db9094,view,2023-09-23 21:08:18
77f11b6c-3e2e-408b-b0cb-9fcc6d3b9ac4,bc39758a-db4d-47a2-b8d4-536044cb4fe3,fb2e5768-9629-450e-8816-046a390e56a0,conversion,2023-09-01 20:45:12
20c05f48-3b9a-41a4-bf35-62cf9fae1e55,3efcdd4d-937c-4f40-b421-30d75d4fb732,f7734e0c-efc3-43f7-b31c-f215e5af491a,click,2023-09-16 20:16:28
774b0779-c7f9-48e2-b383-0785b1f6c746,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,d38b2e90-2d3f-4bc4-8b0c-7b53d62067f1,click,2023-09-23 14:44:28
436f8fa0-cba5-4e79-b16b-abe06016eff2,3efcdd4d-937c-4f40-b421-30d75d4fb732,65823ee6-09b0-4331-b1f0-5cf0ccf8613b,view,2023-09-10 06:33:46
3d530595-7394-44cb-95b3-ffea2f0f49e4,7d58f013-b78e-4bb8-99af-b115fdd8291c,5c12b2be-a2d8-4c50-8c81-2c079e2caef4,view,2023-09-12 21:26:36
f98ef5bd-62c7-4c95-b91e-6c8d3641bc40,3efcdd4d-937c-4f40-b421-30d75d4fb732,a2ac470a-72d5-4f24-8029-b6facab357c9,view,2023-09-16 13:23:24
b818dc2c-1db2-4d3a-b169-1b5171346caf,ccaf0081-ef3b-410c-84ab-8ea1780923df,b492bde9-4189-45dc-b1a0-c17b01fd606a,view,2023-09-27 09:18:13
c08dff7c-55e4-4171-9291-671700f4f4da,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,84a9611d-ba56-4bd3-b716-0546c2c56837,view,2023-09-03 20:38:20
f636c9d1-efa5-46e9-bc25-b5b7dbe331db,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,b639b903-b509-4ff0-bf58-98a8aa243360,view,2023-09-25 14:06:23
887477d1-87be-4fb5-a76e-0f6e265b7e85,afd5ffb1-79ea-493b-928b-2fdad1af83f0,aaec1ac7-d0a9-4833-8e43-f5bd114e2bca,click,2023-09-14 17:58:53
b172d6b2-ce08-4196-98ef-a42a19b5fb91,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,f510c0a3-90c5-42c8-863c-5cee500bc143,view,2023-09-23 00:31:25
116fea4f-ae9e-4e61-8d76-e4fe39df58a5,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,42b4ed14-f503-4aba-92ce-978bc1c42496,conversion,2023-09-08 12:16:48
c7313de8-eb03-4d41-8049-bf43c9847664,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,fc26d18d-cfc9-470e-aae1-282eb3e46fae,view,2023-09-12 07:09:19
0bf9d352-d3f9-4e01-8935-14483230554b,a76573d0-9a03-49b3-bf79-a4788d31443f,e6645a68-306a-4352-bf9a-159165a21ef4,conversion,2023-09-16 05:59:36
dbee6da2-c87a-4a63-af6e-4b9edb8b16b7,46853ac8-fd87-4ef9-bd70-39f99e9938a6,062494c6-35de-40f2-84f7-e2df425aae94,conversion,2023-09-29 06:57:20
16e45224-6b4b-405e-b0de-05af2d2d5264,09eed97b-854e-424a-91cb-e2620f2c5e39,24162316-0eb1-4efc-b1ec-218cf3576f8e,click,2023-09-12 05:47:43
b170d411-8423-4f7c-89f0-de2b151fd4f9,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,dcf2b27f-19b8-4da7-ba45-af3a7d45c736,conversion,2023-09-22 03:01:06
8f7a67fe-26b9-43bd-a4ce-db8a414fd446,a76573d0-9a03-49b3-bf79-a4788d31443f,44243b2b-7d1a-40ba-98a1-599779c73c89,conversion,2023-09-16 13:07:26
a83ddac1-3cb9-4923-8181-f4819af39f69,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,43e661af-ec25-4c28-a507-fa256454863c,click,2023-09-04 18:33:21
a7bb37a9-fd90-44c6-be73-4f5c63917346,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,cfe0f906-6bd5-4bdf-9b7e-652d0102880c,conversion,2023-09-11 19:40:36
7745b560-bde2-47b6-8dc3-6b784bb8b57b,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,17f02eec-1a97-4b3c-b020-55208f200a68,click,2023-09-17 03:26:11
cbaeedbc-94f5-4ff7-9584-e20c49890639,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,4830f7a9-af86-4082-a5e6-74dd42cdabb6,view,2023-09-28 23:38:10
aa38116c-9c38-4afc-b276-ae66994137d9,0000474f-d189-441f-b406-855c93b33591,a62999d4-69fb-4878-b49f-b55a0675ea91,click,2023-09-08 06:55:37
6cdb1518-e980-4067-9368-ef9a729c34a3,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,4aa0ceb4-9ec4-4da1-b9a2-322a5de4807a,view,2023-09-15 10:26:06
907c4e12-a3b2-4dc1-89f6-42be57352bb3,3cecc100-b764-4cab-9c67-22b8e4e2221d,0bbe592e-5535-41cc-b901-6ef583b52614,click,2023-09-25 12:19:19
c2489fd2-7608-4120-ab33-b69366b5bbef,09eed97b-854e-424a-91cb-e2620f2c5e39,20d50116-5683-4cbd-8750-593d58cbf8c2,view,2023-09-08 17:06:15
a385ef84-cf45-41d7-b178-d86b2e088971,09eed97b-854e-424a-91cb-e2620f2c5e39,53d3d008-d7c2-4201-bf8d-f9eb3abfbcfe,conversion,2023-09-27 14:09:18
2a97d6cb-abb7-4127-8503-44d972ad6ad5,2853a9f6-89d3-4b5f-a7a9-919df506c5d0,cb2b9dd2-95b0-482f-88a8-113fd260f354,conversion,2023-09-05 01:32:48
b7654c28-9d2c-45dc-b888-eb5e788c5d03,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,691e937f-21bd-4940-bd37-7195c890d5b5,view,2023-09-14 02:33:23
45e09997-f965-4a77-bc18-9b3f66b7a500,dd67436e-9798-44cb-baae-7c37f66c442e,0e17c31e-9913-431b-90ad-515043457eb6,click,2023-09-15 14:14:58
d82b1cae-724b-4b25-b367-1aed823a1859,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,6e54ab72-8d57-4371-9b38-618379d81965,click,2023-09-02 14:17:43
d72e143c-3908-40d2-863f-b3fb55af84eb,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,8a0cc293-f39c-48bd-9870-940a2522ed31,view,2023-09-28 04:34:42
2271da78-0376-428e-b984-c7cab4a31e8a,a76573d0-9a03-49b3-bf79-a4788d31443f,22e7cabd-8b22-481c-bcb7-07c550b1629e,conversion,2023-09-04 12:20:29
7d97cade-7938-4123-be6e-5a320027d1da,7d58f013-b78e-4bb8-99af-b115fdd8291c,f50c0b63-7278-435b-8772-e19c46869a0b,conversion,2023-09-03 21:26:24
c058fa6e-2c4b-4700-b6f3-72908fdb4d8d,d99450e5-06bf-490d-a88a-101a17caa881,63415035-729a-4fa1-8518-d0dc8028e870,conversion,2023-09-12 06:36:29
e28ae64d-4413-4250-bd8b-7ad72d2f2542,46853ac8-fd87-4ef9-bd70-39f99e9938a6,274d37ee-e0ce-4641-9021-ee46d67a3889,view,2023-09-21 23:43:52
f29ebc21-bc79-40f0-9b00-6ce9f5a23ddd,dd67436e-9798-44cb-baae-7c37f66c442e,5d30736f-805c-478d-a787-33868f404ee6,click,2023-09-08 19:58:27
236a85d0-ba93-4dd2-8f7d-c90f7eefed6b,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,cf7749cf-8ca5-4781-9793-6c57d4d5712a,view,2023-09-22 16:01:00
5e545a53-2f96-40cf-9a87-e09ccf4c3d15,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,41933c71-8b1f-432c-aa47-a487e719b757,view,2023-09-04 05:44:08
ee1678fb-c0e5-47bf-b096-9d1a00fb14c8,a76573d0-9a03-49b3-bf79-a4788d31443f,9b13444b-6196-4d8e-9b72-3d21f2f53ba6,view,2023-09-28 02:38:09
f0c3949e-529a-44e5-a427-590efbdebe41,3cecc100-b764-4cab-9c67-22b8e4e2221d,96b8f91f-27bf-429d-bc1b-3c5b2dc192f4,conversion,2023-09-26 22:00:21
8bf6be38-b0e5-47ee-8b2c-25df44950347,a76573d0-9a03-49b3-bf79-a4788d31443f,84978873-7473-4e79-b571-3a7f36d54f7d,conversion,2023-09-19 19:55:57
dd31b06e-efe6-44dd-a34d-1727caf4d823,3cecc100-b764-4cab-9c67-22b8e4e2221d,95658dac-b327-48ff-9c86-36f66e605abf,click,2023-09-16 08:31:05
3b82e73c-8c51-4624-901c-5c3b0abd18d1,2853a9f6-89d3-4b5f-a7a9-919df506c5d0,8b076e49-fb7f-4fd2-8c72-3b62be2b8c50,view,2023-09-09 22:58:56
a9c67e0f-037e-48f5-884d-39b6698a1b64,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,2d9cb9d2-cf3b-4d19-9a0d-133415d13cdf,view,2023-09-27 17:22:34
7ef3d2ae-72db-46e9-8936-79d22922a079,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,d1dd19e0-961d-4b4a-8680-c64e2dbd6470,click,2023-09-05 10:45:10
07c2188e-7b87-4f45-aa73-e7f87a808534,2853a9f6-89d3-4b5f-a7a9-919df506c5d0,70541e5d-7ccf-4c69-b135-fe85bf23feb6,click,2023-09-02 08:08:01
3c190933-ca0d-4abb-8044-df48f9618bad,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,9763b268-c038-4f5c-ad9b-baefc92a4e3e,click,2023-09-20 07:14:50
bdfae979-046e-4434-ae4f-5fb37a7c9846,3cecc100-b764-4cab-9c67-22b8e4e2221d,cce43119-6682-4985-af11-76f9317aab89,view,2023-09-04 04:21:39
a3211412-b120-40aa-9c44-e813f1c565d5,09eed97b-854e-424a-91cb-e2620f2c5e39,d83cb054-1d4b-41e7-b38c-8f478f704b4d,view,2023-09-21 21:11:28
cac651a2-d33e-4e20-9a5a-8e9ad7586d2f,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,f331be43-3f33-4b87-b9f7-c8daed91dd48,view,2023-09-14 17:29:47
0c400023-f963-4c7f-8208-636d74824417,afd5ffb1-79ea-493b-928b-2fdad1af83f0,ad7ed17b-5b95-4852-8260-024c56e4837e,click,2023-09-10 10:10:27
3631dd8e-471f-456f-b761-a052cc0ed1ac,dd67436e-9798-44cb-baae-7c37f66c442e,2756ed0a-264d-43c4-956b-c6e09b1c6496,click,2023-09-19 15:12:51
78dccb66-aea5-414c-9f3e-583be43062ef,afd5ffb1-79ea-493b-928b-2fdad1af83f0,df74398b-8328-4b5c-be7e-2a0e08dc903b,conversion,2023-09-16 00:35:16
21b7378d-b5d0-407c-8e4e-cbc3bb6ea1ac,2853a9f6-89d3-4b5f-a7a9-919df506c5d0,13188d0b-fb76-4822-b737-11eae43273fe,conversion,2023-09-28 10:51:09
34c77f88-aa42-4a52-b57d-8a49fb644146,afd5ffb1-79ea-493b-928b-2fdad1af83f0,7b8b7cac-cc78-4897-b693-f088aa6c2908,conversion,2023-09-25 18:04:21
558809c7-6336-4658-85f9-58c411afaa9e,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,3e0d3d65-0d57-4786-8cd3-1055bce87b76,conversion,2023-09-20 18:02:02
af8fe420-68ea-48e2-b50d-b86f5015f933,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,6174b2f9-95b1-4548-926b-ed630d70a7c6,click,2023-09-02 04:07:04
14a271f9-f969-4a89-97d5-5ddc2b08ca8f,afd5ffb1-79ea-493b-928b-2fdad1af83f0,6e1801bb-39b6-46ec-a5e2-6c2dde792cd2,click,2023-09-10 02:04:29
66c5e92e-4cc9-4598-b55f-8a8d608ffb1e,d99450e5-06bf-490d-a88a-101a17caa881,72d37d8e-b463-47e5-909e-44a89f61668d,click,2023-09-27 16:00:17
f961a228-198d-41fe-b172-be9c5307f945,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,fec3671a-3791-4e98-b2cb-a6af68e7c323,view,2023-09-11 23:41:53
3952a4f9-0fbd-4e6a-a6e9-aeb0a8a5362f,ccaf0081-ef3b-410c-84ab-8ea1780923df,24a976fe-f4b6-4e42-9d11-97682a2e087a,view,2023-09-04 19:46:02
94142af2-4657-49ff-9978-964da683b662,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,128b894f-775a-485e-a91e-49a613b13155,click,2023-09-01 19:37:25
fd01aceb-cb36-412b-bbd5-8c5b915ae3ee,0000474f-d189-441f-b406-855c93b33591,063685de-1a38-41d5-8a8c-c2b74de5a6c5,conversion,2023-10-01 07:54:21
9c216e5e-1268-47ef-bc6f-c9de1ab30834,d9efafdb-1f19-446f-917e-bfa4a1e01c4d,eb28f53e-3987-44c5-970c-85e6365ac838,view,2023-09-24 09:46:40
d618f732-1880-4d65-a421-cdd009b78640,d30d671b-9ea9-4dfa-93e0-991676fd6eb1,be7baa74-076d-476c-9b07-829673d63c8c,conversion,2023-09-16 09:34:56
e2aeb5aa-c26c-486d-8032-9bb145077428,3efcdd4d-937c-4f40-b421-30d75d4fb732,1793f9db-70cd-459e-9549-9476d632f878,view,2023-09-11 16:59:12
2d5bc6ff-5b46-4521-975d-bdadf4f53024,09eed97b-854e-424a-91cb-e2620f2c5e39,16e64937-6e6c-48c4-a96d-140dd3ba73f9,view,2023-09-26 00:12:04
b2e3e313-2e93-4635-8e7e-90d130fd19d7,0000474f-d189-441f-b406-855c93b33591,5ce50fd5-aea2-4915-8083-992c49af37b8,view,2023-09-30 15:48:20
fe29009b-4df3-4635-970f-67cdfa5184e0,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,c4f7b536-9000-449f-afbc-6929f098cc15,conversion,2023-09-14 16:19:58
f274b873-6fd7-4bc3-af80-801ba2092c91,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,7e3f9079-4e01-4da0-bcd8-64916c59609e,conversion,2023-09-24 16:15:13
a690176a-c8d5-4e35-b08d-185bc34c1e14,d99450e5-06bf-490d-a88a-101a17caa881,0c2a3f61-6cce-4c02-a03f-a9feb2d07ad5,view,2023-09-04 18:29:16
19477111-3c12-4469-b940-4d906750ad0e,09eed97b-854e-424a-91cb-e2620f2c5e39,0c041bb6-a374-4b8a-a28c-56bc87c6786f,conversion,2023-09-10 21:30:23
da86856d-af3b-4f05-9288-b5d9431d7dcd,a76573d0-9a03-49b3-bf79-a4788d31443f,d35e1964-53db-47c2-bd2e-9cac391f2233,conversion,2023-09-08 19:23:39
ed251a40-66dc-475f-b9d5-9ddf0ed85e70,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,c0df340b-57bd-4904-af11-1fbe60f7b955,view,2023-09-28 06:21:41
afd2a16b-4b86-4178-ad21-2cadc34994ad,0000474f-d189-441f-b406-855c93b33591,86ab5870-fad1-4279-b4b1-558d49f8da49,view,2023-09-26 00:11:24
ac104d2c-84e3-4bc8-b06a-2e7978d51b4f,a76573d0-9a03-49b3-bf79-a4788d31443f,82a4de42-a111-42c6-8277-35dd7f809b41,view,2023-09-19 20:31:47
3042c838-d051-46ca-a9c5-5ca0e720cd8c,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,5062bde7-52a8-490b-b7a5-bcc1d42d8a56,conversion,2023-09-03 02:55:39
0e99dd2a-b2e4-45ca-8c24-bc5644c4a332,bc0d84cf-5026-4ae9-a8b4-df388179d9e2,46ba5194-c3f7-477b-b5a7-c300656c1f5f,conversion,2023-09-03 21:19:58
b03db3cb-6ced-4340-b58f-2b9d67081b58,ccaf0081-ef3b-410c-84ab-8ea1780923df,bdb67181-8539-41da-8adf-f45987441c1e,conversion,2023-09-07 14:13:37
0ca81c77-5227-41d5-a964-29cb3d53fffb,09eed97b-854e-424a-91cb-e2620f2c5e39,89550f39-b3df-4d83-9168-1edb00c073a8,click,2023-09-21 02:12:21
d9a1b9d0-fa7d-4dfc-8842-4eba7e8756c0,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,f8372cc3-6384-4fac-8c44-3eca2c89ecda,view,2023-10-01 09:52:12
77e9d472-c9e4-4a19-a87c-bd00012a8e4b,a76573d0-9a03-49b3-bf79-a4788d31443f,f3821b08-2fa6-46bb-a0c6-ccb55c631481,view,2023-09-25 22:30:19
0c7edbda-f2a3-468c-9ddf-c64c0227c53d,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,c44bd12b-ae1d-4928-a437-760d0be63d41,conversion,2023-09-03 23:17:12
961041f5-d6bd-47ea-8317-2e0a73845341,a76573d0-9a03-49b3-bf79-a4788d31443f,3c2b1cf7-23cb-49d3-9cad-3d00927fc303,conversion,2023-09-03 14:38:53
e8efa58c-5eb2-4c55-bb04-abd6839b0d2c,bc39758a-db4d-47a2-b8d4-536044cb4fe3,53958f32-89a4-494c-95df-0737347c2bc8,click,2023-09-04 12:10:20
45089c72-2b03-4a78-a591-5b67c88e15c7,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,9a1d12e2-7d46-424a-85b7-03e54149e61b,view,2023-09-07 15:13:44
e9197f92-506f-4558-9fe9-782ff876ec41,d99450e5-06bf-490d-a88a-101a17caa881,b3327996-a817-4ea1-ad78-655a45850f4d,conversion,2023-09-03 09:15:29
12944567-5449-4e03-ac67-05cee5c34150,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,f2a4ec3d-9150-418d-8317-56f7f94522cf,view,2023-09-03 15:04:55
33f6483f-c54e-44df-bfbc-cadbfe07dc6b,2853a9f6-89d3-4b5f-a7a9-919df506c5d0,0967fafb-c98e-4dd8-b9ae-167760427587,conversion,2023-09-01 19:47:57
50b82cda-b729-4d91-aba8-f17204e84a14,7d58f013-b78e-4bb8-99af-b115fdd8291c,1c2a1a84-f00b-49bb-a580-9fd659dd0945,conversion,2023-09-08 22:08:32
52a02e65-e0cc-4f3d-8484-5d16fed6f2b3,7d58f013-b78e-4bb8-99af-b115fdd8291c,84d7bdf3-333e-4646-94bf-b908a6e35d1d,conversion,2023-09-14 11:50:56
195b73d0-1e05-4554-b275-8eaf662fbbea,a76573d0-9a03-49b3-bf79-a4788d31443f,8b9d8544-d1ad-42d4-a8be-e0d18547a83f,click,2023-09-30 02:53:32
ae07262b-72f8-4f02-a8c9-5864f3aa43e9,dd67436e-9798-44cb-baae-7c37f66c442e,1d15dfd8-d2c2-49c4-8290-5151f0197f09,click,2023-09-05 00:31:17
4d69277e-7470-4eb2-b307-9e2d1689fc5b,c72c0e96-7a17-49f1-9548-52a3f54bf7e3,ccf9333d-af02-4494-9f6b-5d135bc5b4ba,conversion,2023-09-25 08:33:25
8ee98147-0b32-4fa8-905d-5cc8b9e8da70,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,2a28530d-8e81-47e2-bbaa-ba3a6fff688f,view,2023-09-30 17:20:38
d8fef851-a12d-4037-8d0f-c59c598df0e1,d9268924-b538-4ba3-9d8b-3e8f4c087ea8,c5b85136-79f6-4f87-92f6-0c35fb4b1537,conversion,2023-09-17 08:37:08
9ab2931b-f72f-4da9-8aaa-96890f4eeb11,2853a9f6-89d3-4b5f-a7a9-919df506c5d0,396f09e3-b798-4bbd-9cca-dcb4df6717e8,view,2023-09-19 01:24:55
ee76e9a6-09a9-4516-a437-4d1330f75810,ccaf0081-ef3b-410c-84ab-8ea1780923df,7d3ab968-3eb3-43cc-b645-7e2c738240a1,conversion,2023-09-02 04:44:38
3c40f885-acbe-4cf8-b8c2-de3bbd9ddcb1,0000474f-d189-441f-b406-855c93b33591,0034da18-4e6c-47cb-86d9-1e23fad99c2b,view,2023-09-28 08:34:05
93a98ab5-6511-44c6-a655-415255ccc3cd,d8c66ffc-b6d6-4443-989e-0e7b89d1c86e,d1162a33-ec62-4e3f-a4ec-76fd6496d5d7,click,2023-09-21 15:12:25
93f6a7f1-f95f-4b00-94e6-266966b0bb16,dd67436e-9798-44cb-baae-7c37f66c442e,7a0d1533-2e3b-461d-bedd-dd9549d79d2a,view,2023-09-20 18:39:05
ed80cb8b-7ac8-4f46-af7b-f5d6c1f45aa9,0000474f-d189-441f-b406-855c93b33591,65f47e78-8c21-4566-9884-b42e6ceb2ef6,view,2023-09-07 05:47:29
291efbf5-a73a-496c-b658-5fd6e37f44b1,afd5ffb1-79ea-493b-928b-2fdad1af83f0,87bb4adf-80c0-4efb-86c4-c9a021ab40c7,click,2023-09-16 12:13:31
3bce367b-1058-4dfc-88d8-9dec562402e0,afd5ffb1-79ea-493b-928b-2fdad1af83f0,247a5232-7275-4b7f-8a72-d69e9f7946c9,conversion,2023-09-06 21:18:26
3fdb17d0-2d74-43b4-b3db-cbe5ed4d465e,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,35e33c92-ab76-48f8-84a6-47a1479a6002,view,2023-09-25 06:42:41
a494656b-8668-4eff-a180-93e5658218e2,65c7b42b-c7b6-473e-bb64-c7ef01c27af3,5512c930-425e-487d-8d37-bb2270304b17,click,2023-09-21 04:03:55
